// VilsSharpX CAN/UART trace – 2026-08-28 09:58:14
// Records: 7569
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
158;2026-08-28 06:57:30.670;OSRAM;R;0x0150;0x0000C8C8;Ok;6;311;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
159;2026-08-28 06:57:30.670;OSRAM;R;0x0160;0x0000C8C8;Ok;6;312;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
160;2026-08-28 06:57:30.670;OSRAM;R;0x0170;0x0000C8C8;Ok;6;311;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
161;2026-08-28 06:57:30.670;OSRAM;W;0x0008;0x00000004;Ok;0;311;80A5220800040700D63B
162;2026-08-28 06:57:30.670;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
163;2026-08-28 06:57:30.680;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
164;2026-08-28 06:57:30.680;OSRAM;R;0x0110;0x0000C8C8;Ok;6;312;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
165;2026-08-28 06:57:30.680;OSRAM;R;0x0120;0x0000C8C8;Ok;6;312;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
166;2026-08-28 06:57:30.680;OSRAM;R;0x0130;0x0000C8C8;Ok;6;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
167;2026-08-28 06:57:30.680;OSRAM;R;0x0000;0x000060F5;Ok;6;311;80A5BE0060F5FFFF0006000003E8FFFF3100302100040700000000A50000FFFF0000003F5D54
168;2026-08-28 06:57:30.680;OSRAM;W;0x0006;0x00003100;Ok;0;1301;80A52006310046DE
169;2026-08-28 06:57:30.680;OSRAM;R;0x0140;0x0000C8C8;Ok;6;307;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
170;2026-08-28 06:57:30.680;OSRAM;R;0x0150;0x0000C8C8;Ok;6;313;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
171;2026-08-28 06:57:30.680;OSRAM;R;0x0160;0x0000C8C8;Ok;6;313;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
172;2026-08-28 06:57:30.680;OSRAM;R;0x0170;0x0000C8C8;Ok;6;313;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
173;2026-08-28 06:57:30.680;OSRAM;W;0x0008;0x00000004;Ok;0;314;80A5220800040800C605
174;2026-08-28 06:57:30.680;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
175;2026-08-28 06:57:30.680;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
176;2026-08-28 06:57:30.680;OSRAM;R;0x0110;0x0000C8C8;Ok;6;311;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
177;2026-08-28 06:57:30.680;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
178;2026-08-28 06:57:30.680;OSRAM;R;0x0130;0x0000C8C8;Ok;6;311;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
179;2026-08-28 06:57:30.681;OSRAM;R;0x0140;0x0000C8C8;Ok;6;311;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
180;2026-08-28 06:57:30.681;OSRAM;R;0x0150;0x0000C8C8;Ok;6;312;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
181;2026-08-28 06:57:30.689;OSRAM;R;0x0160;0x0000C8C8;Ok;6;312;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
182;2026-08-28 06:57:30.689;OSRAM;R;0x0170;0x0000C8C8;Ok;6;312;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
183;2026-08-28 06:57:30.689;OSRAM;R;0x0000;0x000060F5;Ok;6;312;80A5BE0060F5FFFF0006000003E8FFFF3100302100040800000000A50000FFFF0000003FC639
184;2026-08-28 06:57:30.689;OSRAM;W;0x0006;0x00003100;Ok;0;1997;80A52006310046DE
185;2026-08-28 06:57:30.689;OSRAM;W;0x0008;0x00000004;Ok;0;305;80A5220800040900F534
186;2026-08-28 06:57:30.689;OSRAM;W;0x0007;0x00000100;Ok;0;305;80A520070100747B
187;2026-08-28 06:57:30.689;OSRAM;R;0x0100;0x0000C8C8;Ok;7;305;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
188;2026-08-28 06:57:30.689;OSRAM;R;0x0110;0x0000C8C8;Ok;6;313;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
189;2026-08-28 06:57:30.689;OSRAM;R;0x0120;0x0000C8C8;Ok;6;313;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
190;2026-08-28 06:57:30.689;OSRAM;R;0x0130;0x0000C8C8;Ok;6;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
191;2026-08-28 06:57:30.689;OSRAM;R;0x0140;0x0000C8C8;Ok;6;312;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
192;2026-08-28 06:57:30.689;OSRAM;R;0x0150;0x0000C8C8;Ok;6;312;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
193;2026-08-28 06:57:30.689;OSRAM;R;0x0160;0x0000C8C8;Ok;6;312;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
194;2026-08-28 06:57:30.689;OSRAM;R;0x0170;0x0000C8C8;Ok;6;311;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
195;2026-08-28 06:57:30.691;OSRAM;W;0x0008;0x00000004;Ok;0;311;80A5220800040A00A067
196;2026-08-28 06:57:30.691;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
197;2026-08-28 06:57:30.691;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
198;2026-08-28 06:57:30.700;OSRAM;R;0x0110;0x0000C8C8;Ok;6;312;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
199;2026-08-28 06:57:30.700;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
200;2026-08-28 06:57:30.700;OSRAM;R;0x0130;0x0000C8C8;Ok;7;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
201;2026-08-28 06:57:30.700;OSRAM;R;0x0000;0x000060F5;Ok;6;312;80A5BE0060F5FFFF0006000003E8FFFF3100302100040A00000000A50000FFFF0000003F30FB
202;2026-08-28 06:57:30.700;OSRAM;W;0x0006;0x00003100;Ok;0;1306;80A52006310046DE
203;2026-08-28 06:57:30.700;OSRAM;R;0x0140;0x0000C8C8;Ok;6;305;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
204;2026-08-28 06:57:30.700;OSRAM;R;0x0150;0x0000C8C8;Ok;6;313;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
205;2026-08-28 06:57:30.700;OSRAM;R;0x0160;0x0000C8C8;Ok;6;312;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
206;2026-08-28 06:57:30.700;OSRAM;R;0x0170;0x0000C8C8;Ok;6;312;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
207;2026-08-28 06:57:30.700;OSRAM;W;0x0008;0x00000004;Ok;0;312;80A5220800040B009356
208;2026-08-28 06:57:30.700;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
209;2026-08-28 06:57:30.700;OSRAM;R;0x0100;0x0000C8C8;Ok;6;304;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
210;2026-08-28 06:57:30.700;OSRAM;R;0x0110;0x0000C8C8;Ok;6;311;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
211;2026-08-28 06:57:30.700;OSRAM;R;0x0120;0x0000C8C8;Ok;6;312;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
212;2026-08-28 06:57:30.700;OSRAM;R;0x0130;0x0000C8C8;Ok;6;311;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
213;2026-08-28 06:57:30.700;OSRAM;R;0x0140;0x0000C8C8;Ok;6;311;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
214;2026-08-28 06:57:30.706;OSRAM;R;0x0150;0x0000C8C8;Ok;6;311;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
215;2026-08-28 06:57:30.706;OSRAM;R;0x0160;0x0000C8C8;Ok;6;311;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
216;2026-08-28 06:57:30.706;OSRAM;R;0x0170;0x0000C8C8;Ok;6;312;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
217;2026-08-28 06:57:30.706;OSRAM;R;0x0000;0x000060F5;Ok;6;311;80A5BE0060F5FFFF0006000003E8FFFF3100302100040B00000000A50000FFFF0000003F4B9A
218;2026-08-28 06:57:30.706;OSRAM;W;0x0006;0x00003100;Ok;0;2024;80A52006310046DE
219;2026-08-28 06:57:30.706;OSRAM;W;0x0008;0x00000004;Ok;0;304;80A5220800040C000AC1
220;2026-08-28 06:57:30.706;OSRAM;W;0x0007;0x00000100;Ok;0;306;80A520070100747B
221;2026-08-28 06:57:30.706;OSRAM;R;0x0100;0x0000C8C8;Ok;6;304;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
222;2026-08-28 06:57:30.706;OSRAM;R;0x0110;0x0000C8C8;Ok;6;314;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
223;2026-08-28 06:57:30.711;OSRAM;R;0x0120;0x0000C8C8;Ok;6;312;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
224;2026-08-28 06:57:30.711;OSRAM;R;0x0130;0x0000C8C8;Ok;6;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
225;2026-08-28 06:57:30.711;OSRAM;R;0x0140;0x0000C8C8;Ok;6;312;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
226;2026-08-28 06:57:30.711;OSRAM;R;0x0150;0x0000C8C8;Ok;6;311;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
227;2026-08-28 06:57:30.711;OSRAM;R;0x0160;0x0000C8C8;Ok;6;311;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
228;2026-08-28 06:57:30.711;OSRAM;R;0x0170;0x0000C8C8;Ok;6;312;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
229;2026-08-28 06:57:30.711;OSRAM;W;0x0008;0x00000004;Ok;0;311;80A5220800040D0039F0
230;2026-08-28 06:57:30.711;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
231;2026-08-28 06:57:30.720;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
232;2026-08-28 06:57:30.720;OSRAM;R;0x0110;0x0000C8C8;Ok;6;311;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
233;2026-08-28 06:57:30.720;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
234;2026-08-28 06:57:30.720;OSRAM;R;0x0130;0x0000C8C8;Ok;6;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
235;2026-08-28 06:57:30.720;OSRAM;R;0x0000;0x000060F5;Ok;6;311;80A5BE0060F5FFFF0006000003E8FFFF3100302100040D00000000A50000FFFF0000003F40FD
236;2026-08-28 06:57:30.720;OSRAM;W;0x0006;0x00003100;Ok;0;1280;80A52006310046DE
237;2026-08-28 06:57:30.720;OSRAM;R;0x0140;0x0000C8C8;Ok;6;305;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
238;2026-08-28 06:57:30.720;OSRAM;R;0x0150;0x0000C8C8;Ok;6;313;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
239;2026-08-28 06:57:30.720;OSRAM;R;0x0160;0x0000C8C8;Ok;6;320;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
240;2026-08-28 06:57:30.720;OSRAM;R;0x0170;0x0000C8C8;Ok;6;312;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
241;2026-08-28 06:57:30.720;OSRAM;W;0x0008;0x00000004;Ok;0;311;80A5220800040E006CA3
242;2026-08-28 06:57:30.720;OSRAM;W;0x0007;0x00000100;Ok;0;304;80A520070100747B
243;2026-08-28 06:57:30.720;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
244;2026-08-28 06:57:30.720;OSRAM;R;0x0110;0x0000C8C8;Ok;6;312;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
245;2026-08-28 06:57:30.720;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
246;2026-08-28 06:57:30.720;OSRAM;R;0x0130;0x0000C8C8;Ok;6;311;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
247;2026-08-28 06:57:30.721;OSRAM;R;0x0140;0x0000C8C8;Ok;6;311;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
248;2026-08-28 06:57:30.721;OSRAM;R;0x0150;0x0000C8C8;Ok;6;311;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
249;2026-08-28 06:57:30.730;OSRAM;R;0x0160;0x0000C8C8;Ok;6;311;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
250;2026-08-28 06:57:30.730;OSRAM;R;0x0170;0x0000C8C8;Ok;6;311;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
251;2026-08-28 06:57:30.730;OSRAM;R;0x0000;0x000060F5;Ok;6;311;80A5BE0060F5FFFF0006000003E8FFFF3100302100040E00000000A50000FFFF0000003FCD5E
252;2026-08-28 06:57:30.730;OSRAM;W;0x0006;0x00003100;Ok;0;1989;80A52006310046DE
253;2026-08-28 06:57:30.730;OSRAM;W;0x0008;0x00000004;Ok;0;303;80A5220800040F005F92
254;2026-08-28 06:57:30.730;OSRAM;W;0x0007;0x00000100;Ok;0;305;80A520070100747B
255;2026-08-28 06:57:30.730;OSRAM;R;0x0100;0x0000C8C8;Ok;6;304;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
256;2026-08-28 06:57:30.730;OSRAM;R;0x0110;0x0000C8C8;Ok;6;312;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
257;2026-08-28 06:57:30.730;OSRAM;R;0x0120;0x0000C8C8;Ok;6;312;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
258;2026-08-28 06:57:30.730;OSRAM;R;0x0130;0x0000C8C8;Ok;6;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
259;2026-08-28 06:57:30.730;OSRAM;R;0x0140;0x0000C8C8;Ok;6;311;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
260;2026-08-28 06:57:30.730;OSRAM;R;0x0150;0x0000C8C8;Ok;6;311;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
261;2026-08-28 06:57:30.730;OSRAM;R;0x0160;0x0000C8C8;Ok;6;311;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
262;2026-08-28 06:57:30.730;OSRAM;R;0x0170;0x0000C8C8;Ok;6;311;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
263;2026-08-28 06:57:30.730;OSRAM;W;0x0008;0x00000004;Ok;0;311;80A52208000410004CDF
264;2026-08-28 06:57:30.731;OSRAM;W;0x0007;0x00000100;Ok;0;303;80A520070100747B
265;2026-08-28 06:57:30.731;OSRAM;R;0x0100;0x0000C8C8;Ok;6;304;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
266;2026-08-28 06:57:30.740;OSRAM;R;0x0110;0x0000C8C8;Ok;6;311;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
267;2026-08-28 06:57:30.740;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
268;2026-08-28 06:57:30.740;OSRAM;R;0x0130;0x0000C8C8;Ok;6;311;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
269;2026-08-28 06:57:30.740;OSRAM;R;0x0000;0x000060F5;Ok;6;311;80A5BE0060F5FFFF0006000003E8FFFF3100302100041000000000A50000FFFF0000003FEBA5
270;2026-08-28 06:57:30.740;OSRAM;W;0x0006;0x00003100;Ok;0;1316;80A52006310046DE
271;2026-08-28 06:57:30.740;OSRAM;R;0x0140;0x0000C8C8;Ok;6;305;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
272;2026-08-28 06:57:30.740;OSRAM;R;0x0150;0x0000C8C8;Ok;6;313;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
273;2026-08-28 06:57:30.740;OSRAM;R;0x0160;0x0000C8C8;Ok;6;321;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
274;2026-08-28 06:57:30.740;OSRAM;R;0x0170;0x0000C8C8;Ok;6;311;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
275;2026-08-28 06:57:30.740;OSRAM;W;0x0008;0x00000004;Ok;0;320;80A52208000411007FEE
276;2026-08-28 06:57:30.740;OSRAM;W;0x0007;0x00000100;Ok;0;304;80A520070100747B
277;2026-08-28 06:57:30.740;OSRAM;R;0x0100;0x0000C8C8;Ok;6;303;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
278;2026-08-28 06:57:30.740;OSRAM;R;0x0110;0x0000C8C8;Ok;6;311;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
279;2026-08-28 06:57:30.740;OSRAM;R;0x0120;0x0000C8C8;Ok;6;311;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
280;2026-08-28 06:57:30.740;OSRAM;R;0x0130;0x0000C8C8;Ok;6;311;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
281;2026-08-28 06:57:30.740;OSRAM;R;0x0140;0x0000C8C8;Ok;6;311;80A5BF40C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C83A92
282;2026-08-28 06:57:30.746;OSRAM;R;0x0150;0x0000C8C8;Ok;6;311;80A5BF50C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8665A
283;2026-08-28 06:57:30.746;OSRAM;R;0x0160;0x0000C8C8;Ok;6;311;80A5BF60C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C88302
284;2026-08-28 06:57:30.746;OSRAM;R;0x0170;0x0000C8C8;Ok;6;311;80A5BF70C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8DFCA
285;2026-08-28 06:57:30.746;OSRAM;R;0x0000;0x000060F5;Ok;6;311;80A5BE0060F5FFFF0006000003E8FFFF3100302100041100000000A50000FFFF0000003F90C4
286;2026-08-28 06:57:30.746;OSRAM;W;0x0006;0x00003100;Ok;0;1987;80A52006310046DE
287;2026-08-28 06:57:30.746;OSRAM;W;0x0008;0x00000004;Ok;0;305;80A52208000412002ABD
288;2026-08-28 06:57:30.746;OSRAM;W;0x0007;0x00000100;Ok;0;304;80A520070100747B
289;2026-08-28 06:57:30.746;OSRAM;R;0x0100;0x0000C8C8;Ok;6;304;80A5BF00C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C85993
290;2026-08-28 06:57:30.746;OSRAM;R;0x0110;0x0000C8C8;Ok;6;312;80A5BF10C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8055B
291;2026-08-28 06:57:30.750;OSRAM;R;0x0120;0x0000C8C8;Ok;6;312;80A5BF20C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8E003
292;2026-08-28 06:57:30.750;OSRAM;R;0x0130;0x0000C8C8;Ok;6;312;80A5BF30C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8C8BCCB
